listing_id,name,host_id,host_since,host_location,host_response_time,host_response_rate,host_is_superhost,host_total_listings_count,host_has_profile_pic,host_identity_verified,neighbourhood,city,property_type,room_type,accommodates,bedrooms,price,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,TV,Internet,Shampoo,Suitable for Events,Washer / Dryer,Pool,Hair Dryer,Smoke Detector,Cable TV,Laptop Friendly Workspace,Cat(s),Doorman,Washer,Heating,Breakfast,Safety Card,Hot Tub,Pets live on this property,Free Parking on Premises,Dryer,Essentials,Iron,Wireless Internet,Dog(s),Pets Allowed,Buzzer/Wireless Intercom,Gym,24-Hour Check-in,Fire Extinguisher,Hangers,Elevator in Building,Other pet(s),Lock on Bedroom Door,Wheelchair Accessible,Indoor Fireplace,Smoking Allowed,Kitchen,First Aid Kit,Air Conditioning,Family/Kid Friendly,Carbon Monoxide Detector,visitors
5021969,Pioneer Square Apartment 202,6372203,2013.5.13,"Seattle, Washington, United States",within a few hours,99%,f,7,t,t,Pioneer Square,Seattle,Apartment,Entire place,3,1,$170.00 ,87,9,9,9,9,8,8,f,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,"[15356940, 16280661, 26917252, 26050928, 22721139, 30375964, 30113257, 2504283, 789794, 31612868, 16749162, 28410914, 2043064, 3004706, 14602044, 30921607, 31625189, 32875483, 35215548, 8291940, 27194287, 274148, 28897151, 5641898, 1821645, 19567553, 40133472, 36093146, 19318055, 26267156, 26361471, 9372607, 42957836, 36582242, 44312684, 39803170, 45771625, 25543200, 6465632, 45583275, 1938083, 8092970]"
1246809,1BdRm 3bds w/AC fits 6snug Near DT ,862329,2011.7.24,"Seattle, Washington, United States",within a few hours,89%,f,11,t,t,Atlantic,Seattle,House,Entire place,6,1,$79.00 ,89,9,9,9,9,8,8,f,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,"[3588779, 1945213, 6833379, 6761178, 5476460, 185997, 6774679, 7301290, 1742320, 7777953, 5061271, 7450825, 7680701, 8236695, 8047790, 7507505, 3778045, 2312710, 5135895, 4008739, 12169274, 12478289, 14590034, 16707578, 13284742, 14386828, 236495, 13978454, 14008894, 15241320, 14570073, 501945, 15058189, 18657235, 16442764, 17683421, 19139997, 13047499, 4997904, 13151307, 20414425, 6707408, 22130705, 26581408, 4564811, 19572124, 18113524, 29125824, 423074, 7120999, 25967269, 2059054, 14712608, 412105, 32587225, 35415075, 32026335, 15700015, 33617901, 25568710, 37517314, 33134898, 46525048, 49136419]"
385438,Luxury Condo with lake union views ,1929300,2012.3.15,"Seattle, Washington, United States",within a few hours,100%,f,1,t,t,Broadway,Seattle,Apartment,Entire place,6,2,$175.00 ,90,8,8,10,9,8,8,f,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,"[2196414, 1382108, 27981557, 41711554]"
6425652,Apartment with a big view!,33530053,2015.5.16,US,within an hour,100%,f,1,t,f,,Seattle,Apartment,Entire place,4,2,$200.00 ,84,9,8,10,9,8,8,f,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,"[29587926, 39247069, 40416624, 14416585, 18464617]"
3904056,Charming Seattle Studio,6453002,2013.5.18,"Seattle, Washington, United States",within a few hours,67%,f,1,t,f,Seward Park,Seattle,Apartment,Entire place,2,0,$70.00 ,87,8,9,10,9,8,8,f,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"[6808412, 23637821, 21434366, 11020912, 37169797, 23920318, 42878153]"
4340410,Modern 1 bedroom condo in EastLake,5275075,2013.3.1,"Seattle, Washington, United States",within a day,75%,f,1,t,t,Eastlake,Seattle,Apartment,Entire place,2,1,$135.00 ,76,8,7,9,10,8,8,f,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,"[22861447, 5325886, 19290062, 44896191, 38004930]"
3630581,Center UW Comfy Quiet & View (302),3074414,2012.7.27,"Seattle, Washington, United States",within a few hours,80%,f,34,t,t,University District,Seattle,Apartment,Entire place,2,0,$98.00 ,78,8,9,9,10,8,8,f,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"[15183672, 18296667, 30908390, 15786738, 4540172, 15792437, 35282354, 33890869, 40542098]"
571651,Queen Size Bed Near Downtown SEA,862329,2011.7.24,"Seattle, Washington, United States",within a few hours,89%,f,11,t,t,North Beacon Hill,Seattle,House,Private room,2,1,$69.00 ,86,9,8,10,10,8,8,f,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,"[8027883, 8143601, 9422541, 1053303]"
611500,3Bed 2Bath w/ Deck Near Dwntwn SEA,862329,2011.7.24,"Seattle, Washington, United States",within a few hours,89%,f,11,t,t,North Beacon Hill,Seattle,House,Entire place,8,3,$219.00 ,86,9,9,10,10,8,8,f,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,"[2732574, 1303542, 1580549, 3939885, 5836316, 5787935, 6883032, 6883643, 7766772, 6949805, 7208060, 8107132, 10800511, 7759565, 12657039, 15312557, 1772631, 786927, 6110358, 17388466, 7386921, 19927000, 16980026, 30553203, 32081026, 20541542, 22119463, 42337097, 26727085]"
5424448,Beautiful Tudor Home Water View,5976835,2013.4.17,US,within a day,50%,f,1,t,f,Columbia City,Seattle,House,Entire place,6,3,$250.00 ,80,8,10,10,10,8,8,f,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,[25313101]
8848854,Entire House Close to Downtown & UW,6758953,2013.6.5,US,within an hour,100%,f,1,t,t,Minor,Seattle,House,Entire place,5,2,$150.00 ,80,10,10,10,10,8,8,f,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,[46332694]
9170870,Swanky Sexy B Treehouse,5269812,2013.2.28,"Seattle, Washington, United States",within a few hours,100%,f,1,t,t,Mount Baker,Seattle,House,Entire place,4,1,$98.00 ,80,10,10,10,10,8,8,f,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,[6908581]
4395654,West Seattle Suite Shagalicious,430709,2011.3.8,"Seattle, Washington, United States",within a day,88%,f,36,t,t,The Junction,Seattle,House,Entire place,3,0,$120.00 ,80,10,10,10,10,8,8,f,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,[7156948]
9473312,Greenlake Bungalow Basement Apt,24892993,2014.12.16,"Seattle, Washington, United States",within a day,100%,f,1,t,t,Phinney Ridge,Seattle,House,Entire place,6,2,$105.00 ,100,10,10,10,10,8,8,f,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,[35526072]
1179538,Townhome Top Floor 2 Bedrms+Balcony,6407320,2013.5.15,"Seattle, Washington, United States",within an hour,100%,f,4,t,t,Ballard,Seattle,House,Private room,4,1,$80.00 ,100,10,10,10,10,8,8,f,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,"[49301240, 49230937]"
2056276,Single Room in a Modern Home,9207095,2013.10.3,"Seattle, Washington, United States",within an hour,86%,f,8,t,t,Ravenna,Seattle,House,Private room,1,1,$75.00 ,100,10,10,10,10,8,8,f,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,[19524681]
6370655,Luxury Furnished 2BR Seattle Apt,30283594,2015.3.30,US,within a few hours,97%,f,502,t,t,Belltown,Seattle,Apartment,Entire place,5,2,$399.00 ,80,9,9,7,7,9,8,f,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,"[36362982, 7615384]"
4559985,2 BR apt University District,18988566,2014.7.27,"Seattle, Washington, United States",within a day,100%,f,2,t,f,Bryant,Seattle,Apartment,Entire place,4,2,$80.00 ,80,9,10,9,7,9,8,f,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,"[24740388, 26154484, 11768882, 33730268]"
1764233,"Quiet/Clean near UW, Univ Village 4",3074414,2012.7.27,"Seattle, Washington, United States",within a few hours,80%,f,34,t,t,Ravenna,Seattle,House,Private room,1,1,$42.00 ,65,8,6,8,8,9,8,f,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"[1398748, 10088636, 4245573, 11920003, 19870191, 2204166, 13412095, 27695195, 672879, 16873726, 40529958, 28429086]"
670009,Sunny 3BDhome near Downtown Seattle,1650960,2012.1.25,"Seattle, Washington, United States",within a few hours,70%,f,4,t,t,Minor,Seattle,House,Entire place,8,3,$175.00 ,72,8,7,8,8,9,8,f,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,"[16427437, 29278038, 11124501, 30403636, 13346664, 2436029, 7556666, 35504456, 17686554, 16471493, 14482950, 2494296, 41484114]"
3679617,"Center UW, Comfy, Clean &View (204)",3074414,2012.7.27,"Seattle, Washington, United States",within a few hours,80%,f,34,t,t,University District,Seattle,Apartment,Entire place,4,0,$98.00 ,80,9,9,8,8,9,8,f,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,"[18279958, 1831659, 19046116, 19007801, 6809575, 4454356, 9447481, 1137665, 22257856, 6475297, 23408899, 4454356, 1495430, 14117400, 39748934]"
3158243,"Spacious,modernU Village W/D (304) ",3074414,2012.7.27,"Seattle, Washington, United States",within a few hours,80%,f,34,t,t,University District,Seattle,Apartment,Entire place,4,1,$110.00 ,82,9,8,9,8,9,8,f,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"[16921199, 17171782, 17612079, 15808265, 19257113, 16980234, 8136293, 19079651, 4080771, 27643429, 29510218, 28361310, 35179948]"
4257097,Metropolitan Tower Upscale 1 Bdrm,430709,2011.3.8,"Seattle, Washington, United States",within a day,88%,f,36,t,t,Belltown,Seattle,Apartment,Entire place,4,1,$150.00 ,100,9,10,9,8,9,8,f,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,"[5796642, 43802152]"
7649837,"Clean, New, Upscale Studio Near UW",11186435,2014.1.10,"Beijing, Beijing, China",within a few hours,60%,f,1,t,t,University District,Seattle,Apartment,Entire place,3,0,$90.00 ,87,9,8,8,9,9,8,f,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,"[116057, 39522950, 17473151, 40496718, 40318322, 34237562, 23181951, 13206497, 1814703]"
6120046,Lake Veiw Cottage  in Fremont,31752892,2015.4.22,"Seattle, Washington, United States",within a day,100%,f,1,t,t,Fremont,Seattle,Apartment,Entire place,4,1,$120.00 ,80,8,7,9,9,9,8,f,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,"[13794291, 12271107, 28723095, 1021226, 31023980, 13227284, 33430609, 5379059, 2080099, 1668934]"
30712,Cozy Ballard Apartment,107605,2010.4.12,"Seattle, Washington, United States",within a few hours,80%,f,1,t,f,Ballard,Seattle,House,Entire place,2,1,$75.00 ,81,8,7,9,9,9,8,f,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,"[143602, 69503, 162207, 251204, 613283, 617299, 57322, 1027846, 1640513, 2576084, 2473076, 2086430, 2802249, 611532, 3108602, 2520798, 3402115, 3275720, 846228, 1806034, 6922074, 7467484, 7990323, 2606157, 10471369, 4213561, 2240535, 12570166, 12633305, 13836223, 13874028, 12219592, 9470170, 11024136, 17676720, 17043882, 5080184, 19650582, 5003760, 19315435, 19068958, 1975247, 3674169, 9433349, 10722774, 2640365, 20611167, 4370657, 7891674, 3956428, 33200818, 2177444, 28918077, 35407417, 19038680, 747927, 3839744, 9467509, 41671476, 11227479, 315019, 1815150, 42612631, 23794244]"
3052151,Priv.RM Olympic View 4m Sunny Loft,5067360,2013.2.12,"Seattle, Washington, United States",a few days or more,33%,f,2,t,t,Ballard,Seattle,House,Private room,2,1,$70.00 ,85,8,7,9,9,9,8,f,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,"[7873376, 9910972, 9122703, 7243323, 8549832, 1661685, 3731243, 18148682, 19627041, 17529451, 17249627, 28139274, 33247177, 35519105, 34590053, 34405275, 34883845, 27103017, 23109199]"
3403638,Lake Union Hacker House - 1FL 4p 2U,1243056,2011.10.3,"Seattle, Washington, United States",within an hour,90%,f,37,t,t,Wallingford,Seattle,House,Shared room,1,1,$40.00 ,84,7,8,9,9,9,8,f,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,"[18422097, 12179590, 2837854, 9909943, 38570931, 5898184]"
4258515,**Be in the MIDDLE OF EVERYTHING!*,841009,2011.7.19,"Seattle, Washington, United States",within an hour,90%,f,1,t,t,Ballard,Seattle,Apartment,Private room,4,1,$47.00 ,77,8,8,9,9,9,8,f,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,"[32445729, 34020887, 34067708, 20409876, 31647904, 17673003, 34453418, 8781836, 36875867, 34072499, 37441033, 15488093, 2897076, 35336983, 10859134, 38372394, 11279966, 33054271, 37594798, 25170885, 44538525, 26008798, 15133953]"
6228959,Renovated pioneer square apartment,1319017,2011.10.21,"Seattle, Washington, United States",within a day,67%,f,1,t,t,,Seattle,Apartment,Entire place,4,1,$128.00 ,78,8,8,9,9,9,8,f,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,"[13506892, 8821411, 27050071, 33755859, 5268929, 12988581, 35033456, 33785495, 32283115, 4271862, 33938985, 24223646, 33575323, 17032768, 17032768, 34235643, 30872950, 44313498, 14251899, 13545812, 30867522, 35910550]"
3811872,Crayola Home Green Room-Bunk Bed 4,7354306,2013.7.8,"Seattle, Washington, United States",within an hour,100%,f,18,t,f,Stevens,Seattle,House,Shared room,1,1,$31.00 ,85,8,8,9,9,9,8,f,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,"[17338239, 7127759, 17742495, 21372747, 21649434, 9745231, 22091505, 23010120, 2866254, 29664949, 33941417, 20785442, 11025810, 37019159, 34546436, 34913039, 25041200, 20365218, 44833877, 27910555]"
6765045,Charming 3BR home in Wallingford,3097100,2012.7.30,"Seattle, Washington, United States",within a day,100%,f,1,t,f,Wallingford,Seattle,House,Entire place,7,3,$250.00 ,88,8,8,9,9,9,8,f,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,"[36991103, 37523453, 5799846, 31537368, 47384663]"
3528627,Room With Balcony,17764753,2014.7.7,"Seattle, Washington, United States",a few days or more,43%,f,1,t,t,Magnolia,Seattle,Apartment,Private room,2,1,$70.00 ,86,9,8,9,9,9,8,f,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,"[17889445, 3132439, 10936501, 20529056, 9743225, 20698532, 29877821, 35933571, 29733199, 36310721, 7106413, 36146641, 9740042, 17719219, 25394994, 33752337, 626760, 17566264, 2939655, 35228867]"
6884820,"Ballard, Seattle Sunny Bedroom",31490741,2015.4.19,"Seattle, Washington, United States",within an hour,100%,f,2,t,t,Ballard,Seattle,House,Private room,2,1,$45.00 ,86,9,8,9,9,9,8,f,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,"[35730768, 31822684, 3457750, 7229098, 7650376, 3498494, 24158674, 19077503, 41103012, 15514305, 36167329, 2366361, 49458990]"
4632923,"Capitol Hill Apt, Balcony, Views!",1746143,2012.2.13,"Seattle, Washington, United States",within a few hours,100%,f,1,t,t,Stevens,Seattle,Apartment,Entire place,4,2,$104.00 ,87,9,8,9,9,9,8,f,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"[19457140, 21459998, 1827089, 4720052, 11953158, 20622370]"
3263071,New carpet Walk to UW. Quiet Top 50,3074414,2012.7.27,"Seattle, Washington, United States",within a few hours,80%,f,34,t,t,University District,Seattle,Apartment,Entire place,4,1,$85.00 ,78,9,9,9,9,9,8,f,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,"[4335011, 10208119, 17553591, 6136452, 8536412, 10199904, 7227015, 7943592, 28699698, 34539852, 27980523, 17834878, 29360569, 34007036, 39984289, 42606902, 41234672]"
2931922,"2 Baths W/D,View walk UW (302)",3074414,2012.7.27,"Seattle, Washington, United States",within a few hours,80%,f,34,t,t,University District,Seattle,Apartment,Entire place,5,2,$145.00 ,87,9,9,9,9,9,8,f,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,"[17941000, 17164986, 16688743, 22851995, 12041009, 33964488, 11428382, 36971857, 31263749, 795036]"
4270642,Remodeled wood Floor walk to UW 101,3074414,2012.7.27,"Seattle, Washington, United States",within a few hours,80%,f,34,t,t,University District,Seattle,Apartment,Entire place,2,0,$88.00 ,88,9,9,9,9,9,8,f,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"[22452497, 15581298, 10289076, 15581298, 27740713, 19844856, 7116689, 22642486, 3965840, 33460242, 43893080, 40997706]"
7368599,"Spacious 3 bd, 15 min to downtown",11279708,2014.1.13,"Vancouver, British Columbia, Canada",within a few hours,100%,f,3,t,f,Haller Lake,Seattle,House,Entire place,8,3,$200.00 ,93,9,9,9,9,9,8,f,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,"[40070493, 34312648, 7282092]"
1289082,Three  bedroom home in Ballard,1037115,2011.8.30,"Montezuma,Costas Rica  and Seattle Wasington, United States",within a few hours,100%,f,7,t,t,Ballard,Seattle,Apartment,Entire place,8,3,$275.00 ,87,9,9,10,9,9,8,f,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,"[7217909, 6987910, 13284087, 17222721, 17971727, 15577519, 7511139, 16632837, 20691414, 21786718, 27853192, 9007386, 10694841, 25777750, 13325440, 19811284, 21080063, 30723814, 2615506, 36060046, 9758433, 6412296, 2100391, 38846395, 803068, 10718808, 28412236, 39833487, 21258290]"
19611,1 Bedroom Downtown Seattle Oasis,74305,2010.1.27,"Kent, Washington, United States",within a few hours,94%,f,34,t,t,Belltown,Seattle,Apartment,Entire place,4,1,$107.00 ,87,9,9,10,9,9,8,f,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,"[88951, 246009, 313874, 145457, 977795, 1027822, 1615836, 1992108, 3934112, 1533167, 411697, 1034277, 3811127, 1304856, 9077322, 4367226, 5847956, 4706512, 350087, 1381793, 20336245, 16000005, 19907571, 18888630, 28369322, 30741509]"
1589461,Hardwood Clean Quiet Walk to UW (52,3074414,2012.7.27,"Seattle, Washington, United States",within a few hours,80%,f,34,t,t,University District,Seattle,Apartment,Entire place,3,1,$105.00 ,70,8,8,8,10,9,8,f,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,"[3181181, 3597702, 14379389, 14832838, 3677018]"
3263722,3 Bed Greenwood Townhome in Seattle,2034501,2012.3.30,"Seattle, Washington, United States",within a day,100%,f,2,t,t,Broadview,Seattle,House,Entire place,8,3,$190.00 ,84,10,8,8,10,9,8,f,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,"[18006516, 16718265, 16995104, 6913135, 28134352, 7653961]"
3889050,Lake Union Hacker House - 1FL 2p L,1243056,2011.10.3,"Seattle, Washington, United States",within an hour,90%,f,37,t,t,,Seattle,House,Shared room,1,1,$40.00 ,80,7,6,9,10,9,8,f,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,"[19350872, 18852734, 30982215]"
3888924,Lake Union Hacker House - 1FL 2p U,1243056,2011.10.3,"Seattle, Washington, United States",within an hour,90%,f,37,t,t,Wallingford,Seattle,House,Shared room,1,1,$40.00 ,87,8,7,9,10,9,8,f,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,"[12362661, 28395674, 40512779]"
1652097,Lake Union Tranquil Retreat,7096991,2013.6.24,"Seattle, Washington, United States",within an hour,100%,f,2,t,t,Eastlake,Seattle,Apartment,Entire place,4,1,$85.00 ,86,9,9,9,10,9,8,f,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,"[15777036, 5696859, 16763071, 19469437, 14721529, 25491097, 27897294, 31862411, 28348062, 18360278, 4049255, 38411071, 7603678, 38990120, 33719377, 31610161, 16445392, 18311324, 45240542, 39338703, 41422827, 48530048]"
4718921,Darling Studio on Capitol Hill,457358,2011.3.22,"Seattle, Washington, United States",within a day,100%,f,1,t,t,,Seattle,Apartment,Entire place,2,0,$80.00 ,88,9,9,9,10,9,8,f,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,"[25730847, 9809628, 28587882, 1007766, 35972537, 19718813, 4847703, 31691361, 36752213, 28330926, 13282182, 1721845, 30150406, 15537800, 26001695]"
6349598,Quiet Capitol Hill Gem,22886966,2014.10.23,"Seattle, Washington, United States",within an hour,100%,f,1,t,f,Capitol Hill,Seattle,Apartment,Entire place,2,1,$135.00 ,88,9,9,9,10,9,8,f,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"[23696693, 24951604, 9730052, 9092615, 388670, 11511830, 38367909, 46649675]"
8594059,Sweet Family Home near UW,621691,2011.5.24,"San Francisco, California, United States",within a few hours,100%,f,2,t,t,University District,Seattle,House,Entire place,5,2,$125.00 ,80,8,7,10,10,9,8,f,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,"[43608646, 34222916]"
8391954,Cozy Mid Century Modern Home 2Bd,14589190,2014.4.22,"Seattle, Washington, United States",within an hour,100%,f,1,t,t,,Seattle,House,Entire place,4,2,$200.00 ,80,9,8,10,10,9,8,f,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,"[36063918, 41948889, 36992262]"
7401671,Centrally Located Eastlake Studio,24976504,2014.12.18,"Seattle, Washington, United States",within a day,57%,f,1,t,t,Eastlake,Seattle,Apartment,Entire place,2,0,$80.00 ,82,9,8,10,10,9,8,f,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"[38774019, 38671170, 38593556, 1319960, 28117544, 38349742, 39351787, 11582270, 41282097, 39199608, 8106339, 11316501, 35336806, 21688271, 6470171]"
6249536,Center UW Comfy  New kitchen 103,3074414,2012.7.27,"Seattle, Washington, United States",within a few hours,80%,f,34,t,t,University District,Seattle,Apartment,Entire place,2,0,$98.00 ,80,8,9,10,10,9,8,f,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,"[9762661, 41910772]"
380950,Craftsman Charmer w/ Stunning Views,287962,2010.11.15,"Seattle, Washington, United States",within a day,100%,f,4,t,t,Fremont,Seattle,House,Entire place,12,4,$435.00 ,84,8,9,10,10,9,8,f,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,"[2073741, 4027090, 7728055, 9430912, 2895041, 20814094, 20126288, 2885353, 35426543, 25640093, 18169162, 5870536]"
